0.71573,0.017344,-0.0073624,0.026799,0.004067,0.016413,0.031345,0.0068863,0.0092885,-0.014503,0.021167,0.024998,-0.029842,0.027757,0.0082508,-0.020031,0.00041323,0.0020627,0.01035,0.025616,0.022841,-0.0026588,0.027791,-0.0024184,0.03303,0.032344,0.0097608,-0.024999,-0.016908,0.0026729,0.018279,0.027538,-0.0060399,-0.018885,0.019914,0.018049,0.038197,0.0023125,-0.01298,0.0061303,0.0195,-0.012948,-0.030036,0.02001,-0.027037,-0.0074759,-0.00046733,0.012211,0.030412,-0.024938
0.017344,0.75452,0.018408,0.022375,0.016398,0.0005194,0.014319,0.016319,0.026355,-0.014363,-0.00055804,0.018116,0.025359,0.0056121,-0.028912,-0.010534,-0.0003958,0.0036848,0.025451,0.034319,0.039258,0.0015815,-0.0047499,0.0049022,0.0047582,0.0092351,0.039505,0.0077704,0.019133,-0.0045012,0.032372,0.012973,0.019028,-0.0043058,-0.026304,0.010119,-0.03102,0.0090158,-0.0074006,-0.01104,-0.012132,-0.01045,-0.024771,0.0087521,0.0057165,-0.034158,0.025686,-0.0037933,-0.0089855,0.00069566
-0.0073624,0.018408,0.71497,-0.00089532,0.0077262,-0.0067196,-0.0050933,-0.017122,0.018029,-0.012136,0.029837,0.013785,-0.04664,-0.012287,0.011173,0.046274,-0.005847,0.043103,0.036691,-0.0069593,-0.0052583,0.02523,0.020444,-0.018422,0.025063,0.023694,0.013493,0.0072724,0.019039,-0.027797,-0.0013547,0.0027524,-0.014512,0.047742,-0.034534,-0.0064576,-0.009303,0.0084929,0.012972,-0.021468,0.014787,0.0094248,0.010423,0.0034158,0.0017895,0.0011905,0.010996,0.024649,0.0020755,0.013055
0.026799,0.022375,-0.00089532,0.67678,0.0048858,-0.014655,-0.019492,0.028792,-0.014396,0.021593,0.00068277,0.017743,0.035181,-0.013908,-0.0061833,0.022344,-0.010001,0.057078,0.0003826,-0.0019238,-0.00070414,-0.005947,-0.00054278,-0.011512,0.011242,-0.0046823,-0.0088893,0.024024,-0.040461,-0.0037323,0.019311,0.025018,0.01542,0.034778,0.049619,0.013852,0.038415,0.021969,0.029364,-0.008608,0.0033215,0.0055745,0.0066222,-0.027191,-0.011045,-0.0050539,-0.012903,-0.01393,-0.025417,0.061409
0.004067,0.016398,0.0077262,0.0048858,0.70391,-0.002977,-0.063034,0.025765,-0.02135,-0.026312,0.010974,0.0011941,-0.0090805,0.0040054,0.013748,-0.007331,0.016401,0.026173,-0.01291,0.041534,0.014058,0.011488,0.021676,-0.0012626,0.034914,0.017061,0.030208,-0.0026602,0.067503,0.022394,-0.017383,-0.0037881,0.022156,-0.020668,0.037531,0.0088247,-0.0077308,0.0075725,0.0096756,0.024071,-0.030524,-0.002785,0.008117,-0.025679,0.019314,0.028819,0.0067953,-0.004979,0.019479,0.030038
0.016413,0.0005194,-0.0067196,-0.014655,-0.002977,0.72604,0.0094968,0.0090101,0.048236,0.021773,-0.03902,0.0069024,0.024109,-0.0041577,0.018422,-0.035686,0.024211,0.019764,0.0067011,0.028908,0.022135,0.0093242,-0.0031027,0.016235,0.020877,0.018633,0.01604,0.019075,0.0062291,0.020987,0.02991,-0.010662,0.0059457,-0.016597,-0.0051504,-0.0022157,-0.018944,0.011819,-0.0012038,-0.0074305,0.038665,0.0051391,-0.045604,-0.027203,0.0033303,-0.010927,-0.057579,0.072483,0.019152,0.017134
0.031345,0.014319,-0.0050933,-0.019492,-0.063034,0.0094968,0.72938,0.026521,-0.0016686,0.0073273,-0.028674,0.016978,0.0015029,0.013465,-0.015409,-0.009434,0.011091,0.0006869,-0.037139,-0.012829,0.00032681,-0.021326,-0.0088582,0.013018,-0.0012857,0.01307,0.032691,0.033665,0.040465,0.017078,-0.0080518,0.0025885,0.0043516,-0.0028331,0.02383,-0.010043,0.020769,0.0042649,0.019192,0.012617,0.015647,0.050718,0.07409,0.011874,-0.002386,-0.019842,0.0051093,0.0043507,0.027754,-0.0065236
0.0068863,0.016319,-0.017122,0.028792,0.025765,0.0090101,0.026521,0.74595,0.012882,-0.021755,0.023277,0.0047663,0.010754,-0.0056018,0.0072316,0.0081944,-0.010801,0.017147,0.0088584,0.0015857,-0.01692,0.026722,-0.010341,0.0012364,0.0034361,-0.017117,-0.0099416,0.014567,0.0048886,0.036268,-0.0029415,-0.032023,0.0049114,-0.011225,-0.023281,0.0011214,-0.0055013,0.023503,0.017034,0.029273,0.0043068,0.01784,0.022307,-0.0062522,-0.016837,0.02493,0.010334,0.017178,0.0024864,0.016506
0.0092885,0.026355,0.018029,-0.014396,-0.02135,0.048236,-0.0016686,0.012882,0.72569,-0.0030067,0.019055,0.001086,0.018621,0.028257,0.018677,0.023183,-0.043192,0.003048,-0.0038532,-0.0060561,-0.01458,0.025648,0.032236,0.02615,0.006687,7.3904e-05,-0.030109,0.016248,-0.0027347,0.02884,-0.02015,0.034725,-0.018958,0.0012556,-0.00069544,0.045179,-0.0080507,0.013572,0.0079903,-0.0090686,0.017665,0.0042247,0.0056206,-0.019526,-0.023975,-0.029934,0.019489,0.02492,0.0052124,-0.011505
-0.014503,-0.014363,-0.012136,0.021593,-0.026312,0.021773,0.0073273,-0.021755,-0.0030067,0.73487,-0.022745,0.012539,-0.013311,0.035264,0.039516,-0.018723,0.024947,0.025434,-0.0050307,-0.023671,0.041886,0.080756,0.0016872,-0.011493,-0.011035,-0.019493,0.014342,-0.0090925,0.015133,0.012146,-0.0096022,-0.021018,0.019619,0.015835,0.019285,0.014544,0.037985,0.0071306,-0.014577,-0.0033437,-0.015604,0.023143,-0.02463,0.036779,0.0043552,0.021481,0.0076168,-0.016331,0.0021768,0.031688
